key_cliente;business_family;customer;customer_type;line_of_business;regional_sales_mgr;search_type
6b4ca2306803dac5c655c9583433da4ef20056e144749067af6e6486136c4586;R3;Hederman Supermarket;G1;M1;S19;C
331a1e80d655c1b98eae1c59fc448b28bce4c43cd92ba6f76ba37ed1c093a387;R2;Savetz Store;G2;N/I;S2;C
6f3243d467d80d2eca5ccaf7353fc64904ddd9fe35b17c48f85f0dffd2a80d4f;R3;NBX Stores;G2;N/I;S1;C
4a921cba5f8ef3ce9511b957324fbd4ea24713c664ae1b44584764e0cc825055;R3;VA Supermarket;G2;N/I;S1;C
b1a6a4ef168c1aae8e8c0d0d80d63f42995bec35aac2427ca25bbf7a2369694b;O2;Talarians;G2;N/I;S12;C
1e8292f638d296bf4a525e0f56195c2cfe5f2241efcf5797752176454195716f;R3;Aaron Supermarket;G2;N/I;S16;C
5e73b6a9557454de634cf0f9feea304fedf7369622abee8e12dc6f015d3bd2fc;R3;A2Z Store;G2;N/I;S16;C
97cef89bc5e0b8317b68084a0cf4496b705b8f5740f1ef6ca4bc22aa5d5772c0;R3;RKS Shop;G2;M1;S16;C
f6b778597c49794047db5ca38312e7bb73c5efcc4271684e782f007b84666cae;R3;Aberdeen Shop;G2;N/I;S14;C
56b7cd6b332d47c9db659670f394c4b2cfa7b8ff5d5ba7e1e710e1c822ed03c8;R2;DCP Supermarket;G3;N/I;S8;C
874878ea2d6f58d8f7fb0510e4672d8e2f6265b27beb0a4122c7d5d6055f883f;R3;Mb Market;G1;M1;S16;C
08add402c9ed83d0935524f6c2ec3949b49645ac5a8bc5097e78a5b33cc61384;R3;KeyComm Shop;G2;N/I;S1;C
3454faca36d5ae00fd2c12252cac654f03202da4090547bf5a384bc2481677a4;R3;Vectrix Shop;G1;M1;S18;C
da41c2e357e9f12009ea78b35cdd576a832b4946d95ce7701fbdad6cf8ea49a5;R2;Tanager Shop;G2;N/I;S11;C
a66e2550cc3de77902025820c7d3a75096d5341726f6370099de6a3730ea780f;R3;Panzl Shop;G2;N/I;S1;C
67b41c4cbebc6a800ac682577024c150d7e333faaa6297e45ff77d306b61a462;R3;Fimetrics Supermarket;G3;N/I;S5;C
3c83405e1838af38669bf9cb777cdabbcdce09832baa961af1c21ec541df0cef;R3;Hauppauge Supermarket;G2;N/I;S16;C
b35f6576f8da0bfb749ebc30f152c375cf63a4c3f5f18ad595864530e02fe3c8;R3;Overdreams Shop;G2;N/I;S1;C
4686ad712d003dfa611eba0f4fa9db251d1eb24eacb3303c6419363c4026c520;R2;Bens Megaplace;G2;N/I;S3;C
e73b297e84e9caaf4d04f9b18a1641ac435ca908f5e3fbe21dfff2a46735dfc9;R3;One Market;G2;N/I;S1;C
d4d41d2e325d0c402ff9b8688b3324be47cc761f6c230487f47f114bcb62c164;O2;Harvey Shop;G2;N/I;S12;C
8a0031e3c5ff2b4ca20f036e1da2a6b7d5317749942559c294f49edc5808406c;R3;Helios Shop;G2;N/I;S16;C
5df2398e28935bd7e6f584e229b19ab044286b83a8bc573a445598d46a57442b;R3;GearSource Shop;G2;N/I;S1;C
2b69e392b63cf32241fefb9de6521672d6304dfdc0d374f17b97058491dfe0b3;R3;Whites;G2;N/I;S16;C
0ca3718b443108059ed8627d20a0c6febabc955ae29da1ba35837f67ef504eda;R3;Associates Shop;G1;M1;S19;C
c9801f6448bb8d59104e4e9e142fde9e1a6b33bff4ce8a75eca666a9aa9a18e7;R3;Gammel Group;G3;N/I;S5;C
759539b07b9f74ffbccc3467069f8afbc18a5ecd9d871f2d91d84425b3d1a3c2;R3;Teamaker Shop;G2;N/I;S16;C
5d4db5af4bf3a3b8dc5175e459aac3ff83e0223994501882b105ca692fdcd14d;R2;Southam Supermarket;G2;N/I;S9;C
1a160d3fb69412a56652ac0862c554fee160db0565f2eb5152caaf114acde554;R1;A1 Store;G3;N/I;S2;C
ef5c2d4b73d443024b06d9ed2a64d02dfc4c918902002f3b3386f9bda67299b0;R3;Wayne's Market;G2;N/I;S16;C
4e9a069826ec7911b2c96e0c024cd80beec73bd435a502cd4b769cb606b1503f;O2;Federal Supermarket;G3;N/I;S1;C
68b987fae97d2aa3ba0d14acfbb9b27a9a435208abe9fe5bcabfbf2a9074187d;R3;Joy Supermarket;G1;M1;S19;C
aad9e1f322ff9929dc63cb62598934044f9c4bdea9ba462700faa0c54ed55d3f;R2;Time Supermarket;G2;N/I;S5;C
84f904c230c284dce0179e4a0b337c8b17ce44cced96ca6269e1248b8699b809;R3;Papyrus Supermarket;G2;N/I;S16;C
c1f7a740d41957d4de0ea03218f2481a451105dc5f5aea22017e92f929ea0962;R3;C3I Shop;G2;N/I;S16;C
04b4119fcaf6f8613908939b3e918067354de122ca92e6105486a492097837b6;R3;Tailwind Shop;G2;N/I;S16;C
e6972dda4cde40525790fe66b54289633934a78655f4c3a5e6c79cb894b08eb2;R3;Gehlken Supermarket;G2;N/I;S1;C
7e53187d7472872ddb21381f8dbbb741edc23b374234d06660b85604b4d5f957;R1;UniPress Shop;G2;N/I;S20;C
f4f069014f22906b294c5ffe9923694e4df251dbd314d99da46e464afc72f5cd;R3;Sun Supermarket;G3;N/I;S8;C
ae884ffc44cccee24c4ae8d9854d515faf7b68150ff6134769db14737e22513b;R3;Pathlight Market;G2;N/I;S1;C
7e0567794cfdf1dc658b7ca7c4f713994ca13c137663c130c82dcd5e1febfdfc;R3;Wasabi Shop;G1;M1;S19;C
017af25779d1244652f25ddfbb47137b2f8023125d07aa4d95f2858a41c59643;R3;Id Shop;G1;M1;S16;C
d4a196078a94b90fe5b26871db55fd60d879df4ea6c2fc34f2e0f79ab3110836;R3;C Market;G2;N/I;S16;C
dfc25852d3480e3f73780bda294794662042098327c3a4168457bf83ce8ae1df;R3;Towmotor Supermarket;G2;N/I;S16;C
4e2f972985035a83371e4312ff905f24e4a4ed931a4a90d8ca168a054c81b587;R3;Tredegar Market;G2;N/I;S4;C
67633bc335feae52324950b00e4bf119f2228d6041c300f5196e7bed1d11cec7;R3;Miles Supermarket;G2;N/I;S1;C
96dac229dfe2ffdc26c64294d018d21ad000490f74d5774ccfdbe682d15523a6;R3;Ultimate Supermarket;G2;N/I;S16;C
8988e3e09ea4bfee04ab654a46789137bc91ac5c1807bf16a1b44a4edf26ecb6;R3;ECS Supermarket;G2;N/I;S1;C
6f8360569406048c3254f966259c04b7234f4f881619710a291fb5c945d3d973;R3;Labatt Supermarket;G2;M1;S16;C
4a7b4d5c4c387e7c7596a80fee2bd27e2f576d06ddbf47c0c8db1e16bc8456f4;R1;Screen Supermarket;G2;N/I;S20;C
6946f603e289b469c6f021bdff3654f933fb83d2519ed17a9486462190184411;R1;PAP Supermarket;G2;N/I;S4;C
94c9c84de6aaf379e8234523aa59adfc9eb6b8c74b9401cd96146a349023b06c;R3;MaxBan Shop;G2;N/I;S16;C
ac005afd0918385fddc1c871465a6b650675a0d3dcee305475a778896fdd6569;O2;Litton Supermarket;G2;N/I;S12;C
d4c081e79ca0d0717b4cead4b48b02e80bc42ee4e25f8e0d648ac50ca16129a9;R3;Canter Shop;G2;M1;S16;C
d2a09d0b03dc0b614e2a280879c165323e5a786a4a018d081c88334f548f0e36;R3;Vanstars;G2;M1;S16;C
d337fbcab2ac5d9b184d662ec69adfe7c89732340ff5c36af9a6c5e5abceb26a;R3;Satronix Shop;G2;N/I;S16;C
4846c80d942a4df31b211508c1ad634e65f9269540390b60503de6cccd15382a;R3;Zeroo Gigastore;G1;M1;S19;C
3e6f2b8a170fba58081a116f517216f018dcc32be070b38aa13fc5d3f8ecf85c;R3;PADL Shop;G2;N/I;S1;C
894044b5320faa5acb671d815507543210e54b9d71c8594b89a82485d21a5cb2;R2;Ultra-Image Shop;G2;N/I;S3;C
60e307f08a68e4e1ad9d74c6affeed20e49ba93f1b08ee0f50b0ec9cfdc80d97;R3;EDP Shop;G2;N/I;S1;C
b42dbb0af7026a73cd497e38ce0a7ce1ae8242670d7ed14e30e2e997b9b0b554;R3;HBS Shop;G1;M1;S19;C
a8a767f1496d8d6f4e9462b45c7930ab0d0cab110e0394ac550d6f39fba76efd;R3;BL Supermarket;G2;N/I;S1;C
d016129f0819261ecc7ae9fa1a88cb2d897b972e33e05a5b0baddedb785ccb64;R3;Debenhams Supermarket;G2;N/I;S16;C
67f52e9139d77db8103c375e504db415ac6f535af9914c468b9790254e7de799;O2;Old Store;G1;N/I;S1;C
7adf9a1f1703eda061e739df000adc63e76b91cbc4a0b71fd771e7f242693037;R3;Hoovey SuperStore;G1;M1;S19;C
7a5fae6a420fbca87e923a973e69a2bbbf779529999447743419164f0adb0ed3;R3;Eloi Supermarket;G2;N/I;S1;C
9267ed8000ae11531dac9dbdd75854b153e84b004da9e3ab61a2245d4d087a7c;R3;Tally Store;G2;N/I;S16;C
c28077bb57ac33fc6e21ca2c9c9fceb451abaaf54ed6ea6b32e789496ec09c94;R3;Harbour Store;G2;N/I;S1;C
72615e670b05571a6103c0c85d274d6928937103e1bc02efe644f29876fa51bf;R3;Accton Shop;G2;N/I;S16;C
87e79c41ec870317350fdec925f15dce61a879cf36e8057bf11a1f075b1c905c;R2;Equitable Store;G2;N/I;S5;C
4ef400f64c6a7a7023d4faebc31bb1113f12b9b11fc6c6fcdfc2ce8bad2e90ec;R3;Tao Store;G2;N/I;S16;C
9f1ba97eabb954876830a5e0372fe607602bea6424bd14556b271e6690da8468;R3;ActionWorld Shop;G2;N/I;S16;C
64e98758f53a436910ab729943ca952e110182a51a7b07a6e8181ffc7d14db26;R3;Markets;G1;M1;S19;C
db7b5822d3c7af2de6fd1ca198a11a848320685dd77a52b925844c681740edf8;R3;Caprica Supermarket;G2;N/I;S1;C
ca78fed3e601e5e03029d51b8f597f8f597d0d2cdc1f40ecb6622e167c8dd6e4;R3;Script Supermarket;G3;N/I;S5;C
af1b667fb894f64497afd65914dbec8b33317f41a636eb67988d4adc918bc98d;R3;GateMaster Shop;G2;N/I;S16;C
418f002a798df47b43faafd158c41fa9db3bab39b15b5f6264311f8173cb8f7a;R3;P.C'S Shop;G3;N/I;S5;C
2ecff0457d55c5a47f2f0a51e032039eeb6003223ac5405dd81b6668017ac972;R3;BH Supermarket;G2;N/I;S16;C
efca5bcb96c50833b73e3cf1f74e99561d11eebf72ba7e41ef46316d63b198c8;R3;Bre-X Shop;G1;M1;S19;C
932ea451e46bd5c347d1b6ceb2b27acefa8b9d2ade806529d42f82e7df157787;R3;Patton Store;G1;M1;S19;C
89ff574b105e1ca9afba8933abefb5f3b41c5c01197d961bfdb5e6cc751d88b1;R3;Science Store;G3;N/I;S5;C
7d8336ecd68d0af6f06f5313fdc92f0da0b3e1677d9d0c0c0a6c47f5fd0c2a90;R3;Lamson Store;G2;N/I;S3;C
d17ec965a44574937697c98d1d545f38e25242f95f7e0d970bf47ea68c87c4c8;R3;SataMine Shop;G2;N/I;S1;C
1599d16f9944bf30ce22b9f822d1b20454737932109c193238e8dedd2cf097ba;R3;Road Warriors;G2;N/I;S16;C
af085a5d416f9dc274296900440bb829a108836b4653b015b59f310de2cf0186;R3;DCS Market;G2;N/I;S16;C
f97fd74f658039d67280e8849887de9260656b983f8d2a0aff39eb26df6c45e0;R3;HCHS Shop;G2;N/I;S16;C
67d90dfa615927c4ad72a1c2cffcf4850f297214685b0e32192f478856435b7c;R3;Finishing Shop;G2;N/I;S16;C
dcee20836335d87bd7190d965b3368f5dd26c6baaee6c25465b2c16c6b9e7728;R1;Salamander Supermarket;G2;N/I;S11;C
b8a99a22ef66f0f69d9dce56d9f5e2c804e7cfdd2be513375b3c164cdfabe97c;R3;A Supermarket;G1;N/I;S19;C
5b3b3ffe3bc2db75691c98e1c869f158d22a7bf7378b90df66a91cb2410e7e3a;R3;Galaxy Supermarket;G2;N/I;S1;C
fbe65b26a5c58dee90ad467568343bf7185c5dc7aa602598b9a1f3e401ddde5b;R3;Livezone Supermarket;G3;N/I;S17;C
d6862d571fc7f044963bdd3a8ba974848816ad7f1c8b2a8259c8e9a30e05aecb;R3;Dellovade, Supermarket;G2;N/I;S16;C
5a5432b0c753a3ef73f99051e8643cd6689f889a3ffd4b69fd3ebaaccb6cba93;R2;GURUs Shop;G2;N/I;S5;C
2d2a8b74a25ecc5c6c8ae457cecc118982909dc7a15ba1abbfe1b5a148cad3f6;R3;Robust Store;G2;N/I;S16;C
c1e330d3cea32ab85fd109eb02ff657bda64f6cb4c446af296a7d5cddf58e20f;R3;kGS Shop;G2;N/I;S1;C
8764379cac02baae6ccb77264cd346f9fb837854d22779cf77e157e8b2689971;R1;Gastown Store;G2;N/I;S11;C
2ecc7d505db891bee0948f94e3b4ca4ead02cc09a4b6e7cf804c9b322f3010be;O2;CalComp Shop;G3;N/I;S1;C
18be392e5028bcfedbe417d5562265a422bf0e11408bfb64f7e9d794f7cf1136;R3;Beckman Market;G2;N/I;S1;C
a8c3b1410397f26743a8af475567b93f58ae2d26ee49592c51741dec8ab2dfb6;R3;Besicorp Shop;G1;M1;S19;C
f4c2f06ac89e43182253437c18916da42882d54468eb22c8829542b336590e4d;R1;Tandy Superstore;G2;N/I;S11;C
39a56b5060ee00615998cf8e2f3f1abee7b32263346edddc0511c3b4dbd4ea49;R2;LiveWORLD Shop;G2;N/I;S5;C
1560cbde8380c9e06051c15803c143e4187d74b696b6d30b83bbf54377100d05;R3;Outbreak Shop;G2;N/I;S16;C
dc78084549e4485a98878c99f1146cf98708fb83cdb59c770f9ceba6c88edf78;R3;Karickal Store;G1;M1;S19;C
15cf562ec23a9bff9b820f76b46324fd2a16bb5ce6d019795fc9292b11046845;R3;Home Store;G2;N/I;S16;C
50e62d24fe5f71692446196b5d8a1836d9eb36443a140c29eeb5b1c764467b27;R3;Warsun Supermarket;G2;N/I;S16;C
582e488ae6a38045e3632348e1e6aaecd2643170207550b7734971d90aa1561d;R3;C&C Shop;G2;M1;S1;C
3e11a3648bbf4c761f7058ec592142c532cb1d95cd006ce4db932f11c2ade64f;R2;OutPost Market;G2;N/I;S5;C
5354f93da2d9ab6554299131119046becd726fc08de826048fa154a631b75c7d;O2;Maxtor Shop;G2;N/I;S12;C
f204b67ca057c5b4d97232791fb3a7deb7b9db97303938b25f36969c51efd266;R1;Keystone Store;G3;N/I;S2;C
1be98caa325ccac56a201d6b05c6e32d7351c4d4f67fee66bff1ea8c344debd9;R3;Telus Store;G2;N/I;S16;C
a864504fd628afde76b1856a7c0ce3473eb4aa05e1442d036d28a04e84e5a852;R3;AboveNet Shop;G2;N/I;S9;C
bd7c50980eea22b8e75ff59a98434d2ae7b08dc55267486cf06abe14cf89a891;R3;Pacific Supermarket;G2;N/I;S16;C
54e6a1e91444e06fadb164074370875c1bb94aec217e8805af4a9154345430a3;R3;Big Supermarket;G2;N/I;S1;C
fb27b2039c79d395f41adaecd2a9e71b0b1cacdd59620569763931ee891152dd;O2;Gate Shop;G2;N/I;S12;C
e0e9c4ad4cc67579607f737a2cbecdf29b97dc9c44bcfdaedaf55a885c94e1cc;R3;Gebbie Store;G2;N/I;S16;C
710d069ec1b3f5bb5273447cebc8eb3ee727063fef9ee49384568d8aa008ffcb;R3;Sagent Shop;G2;N/I;S16;C
fca49d44e8d71c69e0e8493eaa9670ea724ccbaf49cfb703c52c1727c66281c9;R3;Acara Shop;G2;N/I;S16;C
657ac89c777471a954a993e27d0b5bc01f3c3dc643fe05ccac3c24dcf3aaa9da;R3;Hetrick Supermarket;G2;N/I;S16;C
53d141d1ca09276eff7ae1101e7035519e8dec7a83e29378d82687bfbd6ce316;R3;De Store;G2;N/I;S1;C
5df515908aca8fe25870e1215cfc65d42327842d985d7918c97fa288322b2805;R3;Fifth Store;G2;N/I;S9;C
a2bea4944e16f006e19b1cfaa49578088949cd0cf52544faeed6278e5bd991ba;R2;EDS Shop;G2;N/I;S9;C
7fc18968bee1bb70584f3ba8b8c1266df5708dd19a7de6c4e932bfc36d7ba3a2;R3;Sterling Store;G2;N/I;S1;C
58b026004b9829725f3d405607f247fa841662c40d7e85e66fe9d44c68196049;R1;Revnet Market;G2;N/I;S11;C
a417f14ff36a54d6c38236b54ed3ab2cb15bf35caba2b1da06c5a6884951ca29;O2;Edmark Shop;G1;N/I;S1;C
47cb3adfe71ae32ebb1ad1283900a51156873795ceee3d55f2d7acb14d23fefe;R3;Onebox Shop;G1;N/I;S16;C
dd7621ce3096df2754913ae06763d5c4b9666a35ca6f8e80c8b43867446546ea;R3;Paraclipse Shop;G2;N/I;S1;C
54033e8baac0267699f84e725c2af74b22903aaaef5ad748eea3d77bbd1a52af;R3;Action Supermarket;G1;N/I;S19;C
1dd5f51cf594f0ee852aec5d7e0d8c6c3f00b8856a70cbe295f330e848248777;O2;Day Market;G2;N/I;S12;C
074f3004e209b4266af3d28c891f869a337fe1fceeef9a9b7c3a069715d51bac;R2;Acer Superstore;G3;N/I;S8;C
92dbfd1c89d52c931bc31b96b52050f332111d48338b6693818689763e398194;R3;ComeStore;G1;M1;S19;C
a2f1ec590d401d98ebc1d11f1311d608b7515fcd00cecb3082b22df8b27904a7;R3;Farrell Supermarket;G2;N/I;S1;C
9ee5199bc6e0f757153ad3051e4045a85c8f31a29874af154cfc369058aa1f06;R3;Garbee Supermarket;G3;M1;S5;C
420769b6f3f64f04031409458f6179986cc012829550e03ba8ba35e98683a3f7;R3;AC Store;G2;N/I;S16;C
67112aac674fcdb43e73bd8f38e0f0b68fe2be34d20da96441e28497f336e28f;R3;Zitel Shop;G2;N/I;S1;C
b8f78773632161ea09ef13dd523d13252684b751b840c0a25df0efe5d8857b9a;R3;Idyllwild Shop;G2;N/I;S14;C
612ba1fa3eb71e9dbc47afdd76e0c9cf09687f772c94f9ed995739a7eecf3712;R2;NECX Market;G2;N/I;S5;C
834f25b3905031ae798c3ab0659bb104ac2907c066731d9c0c4524d0c3ba098a;R3;LiveWire Supermarket;G2;N/I;S16;C
2883ddcaecc5388bf87f9670e89b2be5fd5b72d9bc8810040f3a2dde15864d86;O2;Lobster Market;G2;N/I;S12;C
90098df6d78ed21e5fa2903c3f07c708d78f4f7863ea5baac10861826367bffa;O2;ACS Market;G2;N/I;S12;C
c0ea2f2c3790c5170d264f20ff5bd2ae32cf41bc9619f70a48b01ebd413349b6;R3;Valley Market;G2;M1;S16;C
a495affd2dbff1b649615fcbb0c9ecda2c914eb61b88344b82e93bedfdfabb1f;O2;Tartanchase Shop;G1;N/I;S1;C
acd0cc97d9cb0fe6e7a14ae5c529b97f2d07564f4434a67fe348ba2772540136;R3;T3West Shop;G3;N/I;S8;C
7420e5a38356ec3f54db6f6868943edca17039d7c6ff6a02adea3bd50edfad92;R2;Telesat Supermarket;G2;N/I;S5;C
ba210164b6cfcedc04d0bd7af8d3b2170d6d7e3e72d5d35f8540eee68eec7710;R3;Borden Supermarket;G2;N/I;S1;C
1e227e73d72689f081459f29f322fe65daf77ff38c6f25da3973108533408975;R3;Aaron Store;G2;N/I;S4;C
4b8702808404b3a0ec1ac16cedd8f35e016301b0176ee57c021b37fe10143211;R3;ySecret Shop;G3;N/I;S5;C
2877facce4791864c24ef26035b60abc859a36de0a7a7dbd89fa0dc41f371337;R3;Pacific Supermarket;G2;N/I;S16;C
feeca8fbf0261fbba27efe4db2c4d7e1a69db3881a487f10ebf9c626e251d44a;R2;Farr Market;G2;N/I;S5;C
e2644b78672c07983fa9a38fd84e1dea5bd384dc031dc91c54ea6365011c4c32;O2;Target Gigstore;G1;N/I;S1;C
8f7c731c6003e1e6296425c8f121b98376be606cea35111a5ba3c902548d5c55;R3;Access Store;G1;M1;S19;C
ecb8227ad9024dc81e602d5a7127fa4bad6bba086d18cade0949c0548048a46b;R3;Nancy Supermarket;G1;M1;S16;C
3278be9e2c92ba26ebeb6e5e0199fb0336ac70d82db8d07a7d2975955f6325c5;R3;Data Supermarket;G1;M1;S19;C
f1363592521d9fab53540cfb12deed390a3f3b9e79da1457163a93184f100446;R3;Filetron Shop;G2;N/I;S1;C
0b5930c9972e0ed98cd70dd0cd652144cfa3983231655a37376a8a3d713891a2;R3;G.R. Supermarket;G1;M1;S16;C
13307e03346752577242de8695229e3e1404686fa4e75604064326ceaf11b5c7;R1;Elbit Market;G2;N/I;S20;C
5a855b2368fa6ff2f8661ce5ed1a81f72f971f5f095fd8e7b422f3c2c59c1ab5;R3;Cadtex Shop;G1;M1;S19;C
0b112f9265ae7f2feb43073f6e40a7c44cdbdcf93a166a2f19aef2becb98eaaa;O2;Xilinix Midstore;G2;N/I;S12;C
02e39f139a5242066349c7629ea1f34e7e92c1f6bd0dc64244d0f56a38a66b20;R3;Reflex Store;G1;M1;S19;C
6fc94f37fb6ad00c1c68f122c32a4078f6a82699735b935d0ce5d6d7a84d3359;R3;Ganymede Shop;G2;N/I;S16;C
f81cc4a82d52f20d5ac36a99d5431de72121931a48cdf4e30b530eebd1e6d698;R3;Relcom Shop;G2;N/I;S16;I
0f89ada0a7ab596cfe1269409288f6a3b8048d615b948569d5a85c719588d0ba;R2;Palo Supermarket;G2;N/I;S5;C
2530174891adfe1c211668532d70164b595625e28a76889873b8e99a19dd69ce;R3;Carden Supermarket;G2;N/I;S1;C
31aab7e492a555cff8eb023e5d7fc53c96514b07255bb8e52d71f07590fef1c7;R3;Dan Store;G2;N/I;S16;C
07d73d76965bacadb49c8bbf0f20641deee684fdb4a00c6634af1db9dc0a0644;R1;Finder Shop;G2;N/I;S5;C
1eb60cdf87a62e6fc969523c1b666f855b68fad94ea0add3b3e6937377b5ac3b;R3;Absolute Supermarket;G3;N/I;S5;C
2186a0a5bbe65e5d008985784b54820cbc74e0fd0ce948b4d0919d8f7cff9c51;R2;Renaissance Supermarket;G3;N/I;S8;C
bfe357c9274eef2760b134c378a3ad1af5f14f3c78e7f7bdbeb272d5326edafc;R2;Kimball Supermarket;G2;N/I;S4;C
518b9f29b3862c5e37af365921182406c2a107e52a4545fedd2c2e60ca8e0971;R3;Pacific Store;G2;N/I;S4;C
25a0a82cd2e424a2be5db229fd1cba5e8ba1c1542a3d0a52d8f10070c7aefbb8;R1;Crew Superstore;G2;N/I;S20;C
7e5631b40876f388a3f6d268ac230c7bcddf149231bb10992c306d75d4bde8b8;R4;UKnames.net Shop;G2;N/I;S18;C
6bfbe29b362886c7c534a6d2987a3772ff7f496b2537690dab1239d953c3d039;R3;FireTrans Shop;G2;N/I;S4;C
329eafb110ecfae0edaf002542ae7de7d1e76676cbe3650708fef02d2da8c72d;R3;Fokas Midstore;G2;M1;S16;C
fc463aa04df8af3da57cf4a706b260f7a78de58f204cca23a786a9e77aabf902;R3;Caravelle Shop;G2;N/I;S1;C
a5d6716c821a8a10d3e6e62ed58e360072bf30a2cdfaa554b3906e82ec5fc6df;R2;ReviewBooth Shop;G2;N/I;S3;C
7ccaefbe6bef551769b252a51b8c18081f30fa2ef07ae6642ed1d054c6186514;R3;BigJobs Shop;G2;N/I;S9;C
05427228a535944166de7c32d87adf70c89cae831dc33b6ba993d3d31b9485d5;O2;Kentucky Supermarket;G2;N/I;S12;C
8a19e565d9fbdac1e885e12c33732593738e278c4c7b4378be8c346b2f04d461;R3;Tag Supermarket;G2;N/I;S1;C
433fd4c2d36b8b9441889dd180ebb6ec489fdbe7e4f1c0e0ad6e82b2bf3db624;R3;Jones Stores;G1;M1;S18;C
f6be2653415d131c27febf0e854925d10a1b3b7850689d0b149a00e31b9422ac;R2;Calypso Maxi Store;G2;N/I;S5;C
3f9ab5b2fb6742acc811fece2f60e58a4066d88f48b9b52a8db3529917e27e07;R3;Velos Supermarket;G1;M1;S19;C
f6e2bfbcd7f01fbb41a3a5f3893eee434da6bb8f8bbfa6f345f54a4dbcefa35b;R1;Sage Supermarket;G1;N/I;S13;C
490dfe5c18c41b4f1333d62f97b29ed409cb6b8cdd327309acf449d701ccb081;R3;A-2-Z Supermarket;G3;N/I;S5;C
4dbf4babaa527239a2bf8e71e79e98f2ca7910c05d9f7eb2e661025d20d8e6b1;R3;Enterprises Shop;G2;N/I;S16;C
52cc76fa96c79012afcfe630d6bca22d9a819ad05f3a2720976ab5fae61537db;R2;zNET Shop;G2;N/I;S5;C
e87dbb1c0b694af396d1b4ca1a2d0954a3d7b29c435fb5ea03fad6edeb998119;R3;Userland Maxistore;G2;N/I;S16;C
443310143f1899b9bd1b14224fb01a63dd9867ca3fa3ed93adb26e2fa2e97b49;R3;Edorex Supermarket;G2;N/I;S16;C
f73eaf2bd759992227056c43a469c4dd245de41abbe6a29526e397ff22eee32c;R3;Transalta Store;G2;N/I;S16;C
3c37ac0525a2f67bccc8db4c8cd5677918978123b47d6fc629865116aad96bd1;R3;ACRON Shop;G3;N/I;S5;C
e7a8e7e7bffd50b91d8b47b2a7b4bffba4fce1f7547cd67813099f63c52bcffc;R3;Oki Shop;G1;M1;S19;C
83e25878daf47f4da4486cb5ade2db0dce83f6e63855103d911a775c19622627;R3;Ottercom Shop;G2;N/I;S16;C
0f35eed4f157c296bf1b10ae737e6cc586524de5f64e6048de740a93e9131c40;R3;Gemini Supermarket;G2;N/I;S16;C
9013a3d663e4d2266ebbccf0b67cd968a88a930a3834d1aee1bbd0202e93be97;R3;RFI Superstore;G2;N/I;S3;C
c8731ec6db39aff7971f05b7943693a6218c000d9918a5c488f8a6595a8f49f5;O2;Xentec Shop;G2;N/I;S12;C
ea3332ec71c4f26f2f59707bca37de40e38a8283fe96be189d7d64b3ef2f8e24;R3;Unimedya Shop;G3;N/I;S5;C
dd5aacab16e8ea68d91cd111a83cb4396c9d55017e0dfba2bf4b6eb46ccafcc8;R3;Accel Supermarket;G2;N/I;S1;C
773a810fb99e7bbafa917d6b0c333226a1633b4ce1aba8f1647bd81e417c8425;R3;Soloman Market;G2;N/I;S16;C
